Shipment_ID,Date,Origin_Port,Destination_Port,Transport_Mode,Product_Category,Distance_km,Weight_MT,Fuel_Price_Index,Geopolitical_Risk_Score,Weather_Condition,Carrier_Reliability_Score,Lead_Time_Days,Disruption_Occurred,year,month,quarter,day_of_week,day_of_year,week_of_year,month_sin,month_cos,day_of_week_sin,day_of_week_cos,distance_per_mt,fuel_risk_interaction,reliability_risk_inverse,weather_risk_flag,long_lead_time_flag,shipping_year,shipping_month,shipping_baltic_dry_index,shipping_container_rate_usd_40ft,shipping_air_cargo_rate_usd_kg,shipping_bdi_mom_change_pct,shipping_container_yoy_pct,shipping_tanker_rate_aframax_usd_day,shipping_bulk_carrier_handysize_usd_day,shipping_supply_chain_pressure_index,shipping_on_time_delivery_pct,commodity_price,tariff_tariff_rate_pct,tariff_estimated_value_usd_bn,tariff_is_trump_1_0,tariff_is_biden,tariff_is_trump_2_0,tariff_is_retaliation,tariff_is_section_232,tariff_is_section_301,tariff_is_ieepa,disruption_event_flag
SC-10820,2024-03-29,Rotterdam,Antwerp,Sea,Electronics,12141.38,421.63,2.83,0.7,Fog,0.963,26.63,0,2024,3,1,4,89,13,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,28.79629058653321,1.981,0.037,1,1,2024.0,3.0,2109.0,2860.0,4.3,9.56,-3.7,21824.0,12454.0,1.22,0.894,5821.606186054422,,,,,,,,,,0
SC-12242,2024-03-29,Antwerp,Rotterdam,Rail,Automotive,8950.7,60.76,4.02,3.1,Fog,0.961,11.11,0,2024,3,1,4,89,13,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,147.31237656352866,12.462,0.039,1,1,2024.0,3.0,2109.0,2860.0,4.3,9.56,-3.7,21824.0,12454.0,1.22,0.894,5821.606186054422,,,,,,,,,,0
SC-12669,2024-03-29,Rotterdam,Singapore,Sea,Textiles,5076.6,171.82,1.54,5.7,Hurricane,0.673,72.11,1,2024,3,1,4,89,13,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,29.546036549877783,8.778,0.3269999999999999,1,1,2024.0,3.0,2109.0,2860.0,4.3,9.56,-3.7,21824.0,12454.0,1.22,0.894,5821.606186054422,,,,,,,,,,0
SC-13734,2024-03-29,Busan,Shanghai,Road,Electronics,4076.55,193.54,3.59,5.0,Clear,0.879,3.94,1,2024,3,1,4,89,13,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,21.0630877338018,17.95,0.121,0,0,2024.0,3.0,2109.0,2860.0,4.3,9.56,-3.7,21824.0,12454.0,1.22,0.894,5821.606186054422,,,,,,,,,,0
SC-13836,2024-03-29,Shanghai,Hamburg,Road,Pharmaceuticals,14022.05,252.03,4.38,0.4,Clear,0.655,8.29,1,2024,3,1,4,89,13,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,55.63643217077332,1.752,0.345,0,1,2024.0,3.0,2109.0,2860.0,4.3,9.56,-3.7,21824.0,12454.0,1.22,0.894,5821.606186054422,,,,,,,,,,0
SC-13929,2024-03-29,Dubai,Singapore,Sea,Textiles,2245.62,490.05,3.15,6.2,Rain,0.909,5.07,1,2024,3,1,4,89,13,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,4.5824303642485456,19.53,0.0909999999999999,1,0,2024.0,3.0,2109.0,2860.0,4.3,9.56,-3.7,21824.0,12454.0,1.22,0.894,5821.606186054422,,,,,,,,,,0
SC-10010,2024-03-30,Dubai,Rotterdam,Rail,Perishables,798.48,83.58,4.12,0.7,Rain,0.707,0.5,0,2024,3,1,5,90,13,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,9.553481694185212,2.884,0.293,1,0,2024.0,3.0,2109.0,2860.0,4.3,9.56,-3.7,21824.0,12454.0,1.22,0.894,5821.606186054422,,,,,,,,,,0
SC-12208,2024-03-30,Los Angeles,Busan,Road,Automotive,4737.16,192.2,2.36,7.4,Rain,0.789,4.76,0,2024,3,1,5,90,13,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,24.64703433922997,17.464,0.2109999999999999,1,0,2024.0,3.0,2109.0,2860.0,4.3,9.56,-3.7,21824.0,12454.0,1.22,0.894,5821.606186054422,,,,,,,,,,0
SC-13188,2024-03-30,Antwerp,Dubai,Sea,Pharmaceuticals,12514.06,260.56,4.35,1.6,Hurricane,0.533,151.44,1,2024,3,1,5,90,13,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,48.02755603315935,6.96,0.4669999999999999,1,1,2024.0,3.0,2109.0,2860.0,4.3,9.56,-3.7,21824.0,12454.0,1.22,0.894,5821.606186054422,,,,,,,,,,0
SC-13549,2024-03-30,Rotterdam,Singapore,Rail,Pharmaceuticals,8669.42,48.75,1.54,0.5,Rain,0.725,8.11,0,2024,3,1,5,90,13,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,177.83425641025642,0.77,0.275,1,0,2024.0,3.0,2109.0,2860.0,4.3,9.56,-3.7,21824.0,12454.0,1.22,0.894,5821.606186054422,,,,,,,,,,0
SC-14115,2024-03-30,Los Angeles,Rotterdam,Air,Automotive,5443.9,238.35,2.27,4.6,Fog,0.612,0.99,0,2024,3,1,5,90,13,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,22.83994126284875,10.441999999999998,0.388,1,0,2024.0,3.0,2109.0,2860.0,4.3,9.56,-3.7,21824.0,12454.0,1.22,0.894,5821.606186054422,,,,,,,,,,0
SC-14355,2024-03-30,Antwerp,Los Angeles,Sea,Automotive,9273.8,394.27,2.61,8.4,Rain,0.989,22.22,1,2024,3,1,5,90,13,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,23.521444695259596,21.924,0.011,1,1,2024.0,3.0,2109.0,2860.0,4.3,9.56,-3.7,21824.0,12454.0,1.22,0.894,5821.606186054422,,,,,,,,,,0
SC-14448,2024-03-30,Los Angeles,Marseille,Air,Perishables,5345.79,162.27,3.0,1.9,Storm,0.55,0.9,1,2024,3,1,5,90,13,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,32.94379737474579,5.699999999999999,0.4499999999999999,1,0,2024.0,3.0,2109.0,2860.0,4.3,9.56,-3.7,21824.0,12454.0,1.22,0.894,5821.606186054422,,,,,,,,,,0
SC-11075,2024-03-31,Singapore,Dubai,Road,Automotive,6702.71,18.54,2.95,1.8,Hurricane,0.51,34.78,1,2024,3,1,6,91,13,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334,361.5269687162891,5.3100000000000005,0.49,1,1,2024.0,3.0,2109.0,2860.0,4.3,9.56,-3.7,21824.0,12454.0,1.22,0.894,5821.606186054422,,,,,,,,,,0
SC-11720,2024-03-31,Singapore,Busan,Rail,Perishables,2562.62,386.36,1.6,3.1,Fog,0.772,3.91,0,2024,3,1,6,91,13,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334,6.632725955067812,4.960000000000001,0.2279999999999999,1,0,2024.0,3.0,2109.0,2860.0,4.3,9.56,-3.7,21824.0,12454.0,1.22,0.894,5821.606186054422,,,,,,,,,,0
SC-14268,2024-03-31,Singapore,Los Angeles,Road,Perishables,12298.99,73.86,4.16,6.6,Rain,0.58,11.79,0,2024,3,1,6,91,13,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334,166.51760086650418,27.456,0.42,1,1,2024.0,3.0,2109.0,2860.0,4.3,9.56,-3.7,21824.0,12454.0,1.22,0.894,5821.606186054422,,,,,,,,,,0
SC-14753,2024-03-31,Antwerp,Shanghai,Air,Automotive,7878.96,384.47,2.97,5.8,Clear,0.588,0.96,0,2024,3,1,6,91,13,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334,20.493042370015864,17.226,0.412,0,0,2024.0,3.0,2109.0,2860.0,4.3,9.56,-3.7,21824.0,12454.0,1.22,0.894,5821.606186054422,,,,,,,,,,0
SC-12617,2024-04-01,Shanghai,Singapore,Road,Textiles,4420.7,372.47,1.65,5.6,Fog,0.576,4.61,0,2024,4,2,0,92,14,0.8660254037844387,-0.4999999999999998,0.0,1.0,11.868606867667191,9.239999999999998,0.424,1,0,2024.0,4.0,2088.0,2870.0,4.2,-1.0,-11.42,32381.0,14640.0,1.44,0.887,5778.355667532468,,,,,,,,,,1
SC-13198,2024-04-01,Hamburg,Los Angeles,Air,Perishables,1987.24,289.02,2.34,6.7,Fog,0.806,0.73,0,2024,4,2,0,92,14,0.8660254037844387,-0.4999999999999998,0.0,1.0,6.875787142758287,15.678,0.1939999999999999,1,0,2024.0,4.0,2088.0,2870.0,4.2,-1.0,-11.42,32381.0,14640.0,1.44,0.887,5778.355667532468,,,,,,,,,,1
SC-13705,2024-04-01,Shanghai,Antwerp,Air,Electronics,13330.4,252.71,1.56,3.9,Hurricane,0.982,6.87,1,2024,4,2,0,92,14,0.8660254037844387,-0.4999999999999998,0.0,1.0,52.749792251988445,6.084,0.018,1,0,2024.0,4.0,2088.0,2870.0,4.2,-1.0,-11.42,32381.0,14640.0,1.44,0.887,5778.355667532468,,,,,,,,,,1
SC-14522,2024-04-01,Singapore,Shanghai,Sea,Automotive,13414.55,469.62,4.09,4.1,Fog,0.906,33.68,0,2024,4,2,0,92,14,0.8660254037844387,-0.4999999999999998,0.0,1.0,28.564690600911373,16.769,0.0939999999999999,1,1,2024.0,4.0,2088.0,2870.0,4.2,-1.0,-11.42,32381.0,14640.0,1.44,0.887,5778.355667532468,,,,,,,,,,1
SC-14697,2024-04-01,Hamburg,Dubai,Road,Automotive,7862.49,372.01,2.46,6.9,Fog,0.824,9.52,1,2024,4,2,0,92,14,0.8660254037844387,-0.4999999999999998,0.0,1.0,21.13515765705223,16.974,0.176,1,1,2024.0,4.0,2088.0,2870.0,4.2,-1.0,-11.42,32381.0,14640.0,1.44,0.887,5778.355667532468,,,,,,,,,,1
SC-14891,2024-04-01,Busan,Shanghai,Road,Automotive,1308.24,43.05,2.74,0.2,Fog,0.826,1.42,1,2024,4,2,0,92,14,0.8660254037844387,-0.4999999999999998,0.0,1.0,30.38885017421603,0.548,0.174,1,0,2024.0,4.0,2088.0,2870.0,4.2,-1.0,-11.42,32381.0,14640.0,1.44,0.887,5778.355667532468,,,,,,,,,,1
SC-11221,2024-04-02,Los Angeles,Busan,Sea,Automotive,2690.34,353.91,2.52,3.6,Fog,0.875,6.65,1,2024,4,2,1,93,14,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336,7.601763160125455,9.072,0.125,1,0,2024.0,4.0,2088.0,2870.0,4.2,-1.0,-11.42,32381.0,14640.0,1.44,0.887,5778.355667532468,,,,,,,,,,0
SC-11327,2024-04-02,Los Angeles,Shanghai,Air,Electronics,11950.63,204.94,1.58,0.1,Fog,0.952,1.47,0,2024,4,2,1,93,14,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336,58.31282326534596,0.158,0.048,1,0,2024.0,4.0,2088.0,2870.0,4.2,-1.0,-11.42,32381.0,14640.0,1.44,0.887,5778.355667532468,,,,,,,,,,0
SC-11354,2024-04-02,Singapore,Shanghai,Road,Perishables,7556.7,460.46,3.84,5.2,Storm,0.628,16.94,1,2024,4,2,1,93,14,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336,16.41119749815402,19.968,0.372,1,1,2024.0,4.0,2088.0,2870.0,4.2,-1.0,-11.42,32381.0,14640.0,1.44,0.887,5778.355667532468,,,,,,,,,,0
SC-11793,2024-04-02,Busan,Dubai,Air,Pharmaceuticals,10363.3,159.14,1.8,7.1,Hurricane,0.918,5.32,1,2024,4,2,1,93,14,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336,65.12064848561016,12.78,0.0819999999999999,1,0,2024.0,4.0,2088.0,2870.0,4.2,-1.0,-11.42,32381.0,14640.0,1.44,0.887,5778.355667532468,,,,,,,,,,0
SC-12381,2024-04-02,Los Angeles,Shanghai,Sea,Textiles,12934.65,88.22,3.09,7.6,Rain,0.72,29.13,0,2024,4,2,1,93,14,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336,146.6181138063931,23.484,0.28,1,1,2024.0,4.0,2088.0,2870.0,4.2,-1.0,-11.42,32381.0,14640.0,1.44,0.887,5778.355667532468,,,,,,,,,,0
SC-14026,2024-04-02,Hamburg,Singapore,Road,Perishables,6256.39,282.59,3.37,2.0,Fog,0.977,6.4,1,2024,4,2,1,93,14,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336,22.13945999504583,6.74,0.023,1,0,2024.0,4.0,2088.0,2870.0,4.2,-1.0,-11.42,32381.0,14640.0,1.44,0.887,5778.355667532468,,,,,,,,,,0
SC-14187,2024-04-02,Dubai,Hamburg,Air,Textiles,8888.14,1.03,4.4,5.7,Storm,0.848,1.23,1,2024,4,2,1,93,14,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336,8629.262135922329,25.08,0.152,1,0,2024.0,4.0,2088.0,2870.0,4.2,-1.0,-11.42,32381.0,14640.0,1.44,0.887,5778.355667532468,,,,,,,,,,0
SC-14576,2024-04-02,Shanghai,Hamburg,Air,Automotive,6454.9,359.25,4.45,5.6,Hurricane,0.665,3.72,1,2024,4,2,1,93,14,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336,17.96771050800278,24.92,0.3349999999999999,1,0,2024.0,4.0,2088.0,2870.0,4.2,-1.0,-11.42,32381.0,14640.0,1.44,0.887,5778.355667532468,,,,,,,,,,0
SC-14897,2024-04-02,Shanghai,Los Angeles,Rail,Electronics,4820.67,340.23,1.73,6.3,Fog,0.779,6.45,0,2024,4,2,1,93,14,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336,14.16885636187285,10.899,0.2209999999999999,1,0,2024.0,4.0,2088.0,2870.0,4.2,-1.0,-11.42,32381.0,14640.0,1.44,0.887,5778.355667532468,,,,,,,,,,0
SC-10132,2024-04-03,Dubai,Busan,Road,Perishables,2238.05,50.69,3.26,9.1,Hurricane,0.916,15.06,1,2024,4,2,2,94,14,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.2225209339563143,44.151706450976526,29.666,0.0839999999999999,1,1,2024.0,4.0,2088.0,2870.0,4.2,-1.0,-11.42,32381.0,14640.0,1.44,0.887,5778.355667532468,,,,,,,,,,0
SC-11035,2024-04-03,Shanghai,Singapore,Rail,Textiles,10596.19,118.61,4.32,5.5,Hurricane,0.596,75.52,1,2024,4,2,2,94,14,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.2225209339563143,89.3363965938791,23.76,0.404,1,1,2024.0,4.0,2088.0,2870.0,4.2,-1.0,-11.42,32381.0,14640.0,1.44,0.887,5778.355667532468,,,,,,,,,,0
SC-11056,2024-04-03,Busan,Los Angeles,Rail,Electronics,11624.23,236.48,3.18,3.5,Hurricane,0.98,75.89,1,2024,4,2,2,94,14,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.2225209339563143,49.1552351150203,11.13,0.02,1,1,2024.0,4.0,2088.0,2870.0,4.2,-1.0,-11.42,32381.0,14640.0,1.44,0.887,5778.355667532468,,,,,,,,,,0
SC-11434,2024-04-03,Antwerp,Busan,Sea,Automotive,2524.94,387.55,3.9,3.0,Fog,0.663,6.13,0,2024,4,2,2,94,14,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.2225209339563143,6.51513353115727,11.7,0.3369999999999999,1,0,2024.0,4.0,2088.0,2870.0,4.2,-1.0,-11.42,32381.0,14640.0,1.44,0.887,5778.355667532468,,,,,,,,,,0
SC-11555,2024-04-03,Rotterdam,Los Angeles,Road,Electronics,3574.65,356.79,3.06,3.4,Hurricane,0.64,19.98,1,2024,4,2,2,94,14,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.2225209339563143,10.018918691667366,10.404,0.36,1,1,2024.0,4.0,2088.0,2870.0,4.2,-1.0,-11.42,32381.0,14640.0,1.44,0.887,5778.355667532468,,,,,,,,,,0
SC-11624,2024-04-03,Los Angeles,Hamburg,Sea,Textiles,3041.89,409.36,1.58,4.8,Clear,0.817,5.71,0,2024,4,2,2,94,14,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.2225209339563143,7.430843267539573,7.584,0.183,0,0,2024.0,4.0,2088.0,2870.0,4.2,-1.0,-11.42,32381.0,14640.0,1.44,0.887,5778.355667532468,,,,,,,,,,0
SC-11960,2024-04-03,Busan,Los Angeles,Sea,Pharmaceuticals,2215.87,266.14,4.39,6.1,Hurricane,0.538,32.19,1,2024,4,2,2,94,14,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.2225209339563143,8.32595626362065,26.779,0.4619999999999999,1,1,2024.0,4.0,2088.0,2870.0,4.2,-1.0,-11.42,32381.0,14640.0,1.44,0.887,5778.355667532468,,,,,,,,,,0
SC-12754,2024-04-03,Dubai,Shanghai,Air,Textiles,13803.54,124.36,3.37,1.2,Rain,0.993,0.58,0,2024,4,2,2,94,14,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.2225209339563143,110.99662270826632,4.044,0.007,1,0,2024.0,4.0,2088.0,2870.0,4.2,-1.0,-11.42,32381.0,14640.0,1.44,0.887,5778.355667532468,,,,,,,,,,0
SC-13180,2024-04-03,Antwerp,Singapore,Rail,Perishables,2101.26,4.39,1.51,8.8,Fog,0.799,3.39,1,2024,4,2,2,94,14,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.2225209339563143,478.6469248291573,13.288000000000002,0.2009999999999999,1,0,2024.0,4.0,2088.0,2870.0,4.2,-1.0,-11.42,32381.0,14640.0,1.44,0.887,5778.355667532468,,,,,,,,,,0
SC-13680,2024-04-03,Hamburg,Antwerp,Rail,Automotive,11386.16,5.61,4.31,1.8,Hurricane,0.989,69.17,1,2024,4,2,2,94,14,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.2225209339563143,2029.6185383244208,7.757999999999999,0.011,1,1,2024.0,4.0,2088.0,2870.0,4.2,-1.0,-11.42,32381.0,14640.0,1.44,0.887,5778.355667532468,,,,,,,,,,0
SC-14037,2024-04-03,Dubai,Busan,Rail,Electronics,12010.36,423.21,2.55,5.7,Hurricane,0.529,85.68,1,2024,4,2,2,94,14,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.2225209339563143,28.37919708891567,14.535,0.471,1,1,2024.0,4.0,2088.0,2870.0,4.2,-1.0,-11.42,32381.0,14640.0,1.44,0.887,5778.355667532468,,,,,,,,,,0
SC-14377,2024-04-03,Los Angeles,Rotterdam,Air,Perishables,12667.63,205.31,3.42,5.8,Rain,0.615,1.61,1,2024,4,2,2,94,14,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.2225209339563143,61.70001461205007,19.836,0.385,1,0,2024.0,4.0,2088.0,2870.0,4.2,-1.0,-11.42,32381.0,14640.0,1.44,0.887,5778.355667532468,,,,,,,,,,0
SC-10041,2024-04-04,Busan,Antwerp,Rail,Electronics,7680.07,296.27,1.66,0.2,Storm,0.876,15.87,1,2024,4,2,3,95,14,0.8660254037844387,-0.4999999999999998,0.4338837391175582,-0.900968867902419,25.92253687514767,0.332,0.124,1,1,2024.0,4.0,2088.0,2870.0,4.2,-1.0,-11.42,32381.0,14640.0,1.44,0.887,5778.355667532468,,,,,,,,,,0
SC-10415,2024-04-04,Rotterdam,Busan,Road,Perishables,7002.46,193.76,3.92,7.5,Fog,0.604,8.86,1,2024,4,2,3,95,14,0.8660254037844387,-0.4999999999999998,0.4338837391175582,-0.900968867902419,36.1398637489678,29.4,0.396,1,1,2024.0,4.0,2088.0,2870.0,4.2,-1.0,-11.42,32381.0,14640.0,1.44,0.887,5778.355667532468,,,,,,,,,,0
SC-12919,2024-04-04,Busan,Antwerp,Air,Electronics,4892.5,206.07,2.87,8.8,Storm,0.862,1.27,1,2024,4,2,3,95,14,0.8660254037844387,-0.4999999999999998,0.4338837391175582,-0.900968867902419,23.741932353083904,25.256000000000004,0.138,1,0,2024.0,4.0,2088.0,2870.0,4.2,-1.0,-11.42,32381.0,14640.0,1.44,0.887,5778.355667532468,,,,,,,,,,0
SC-14080,2024-04-04,Singapore,Antwerp,Rail,Perishables,10539.14,169.65,1.82,5.1,Rain,0.923,11.14,0,2024,4,2,3,95,14,0.8660254037844387,-0.4999999999999998,0.4338837391175582,-0.900968867902419,62.12284114353079,9.282,0.0769999999999999,1,1,2024.0,4.0,2088.0,2870.0,4.2,-1.0,-11.42,32381.0,14640.0,1.44,0.887,5778.355667532468,,,,,,,,,,0
SC-10015,2024-04-05,Antwerp,Marseille,Rail,Perishables,3159.37,106.66,1.25,8.5,Hurricane,0.95,25.5,1,2024,4,2,4,96,14,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,29.62094505906619,10.625,0.05,1,1,2024.0,4.0,2088.0,2870.0,4.2,-1.0,-11.42,32381.0,14640.0,1.44,0.887,5778.355667532468,,,,,,,,,,0
SC-10291,2024-04-05,Hamburg,Los Angeles,Road,Perishables,1041.55,92.97,1.22,8.3,Rain,0.907,1.09,0,2024,4,2,4,96,14,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,11.203076261159511,10.126,0.0929999999999999,1,0,2024.0,4.0,2088.0,2870.0,4.2,-1.0,-11.42,32381.0,14640.0,1.44,0.887,5778.355667532468,,,,,,,,,,0
SC-10583,2024-04-05,Los Angeles,Dubai,Road,Electronics,5266.9,351.05,3.03,5.5,Hurricane,0.612,31.31,1,2024,4,2,4,96,14,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,15.003275886625834,16.665,0.388,1,1,2024.0,4.0,2088.0,2870.0,4.2,-1.0,-11.42,32381.0,14640.0,1.44,0.887,5778.355667532468,,,,,,,,,,0
SC-10860,2024-04-05,Shanghai,Los Angeles,Air,Pharmaceuticals,11745.15,228.24,4.33,0.8,Fog,0.639,1.16,0,2024,4,2,4,96,14,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,51.459647739221865,3.4640000000000004,0.361,1,0,2024.0,4.0,2088.0,2870.0,4.2,-1.0,-11.42,32381.0,14640.0,1.44,0.887,5778.355667532468,,,,,,,,,,0
SC-11116,2024-04-05,Shanghai,Antwerp,Road,Electronics,1826.56,329.79,4.26,9.4,Fog,0.711,2.73,1,2024,4,2,4,96,14,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,5.538554837927165,40.044,0.289,1,0,2024.0,4.0,2088.0,2870.0,4.2,-1.0,-11.42,32381.0,14640.0,1.44,0.887,5778.355667532468,,,,,,,,,,0
SC-11557,2024-04-05,Dubai,Singapore,Sea,Pharmaceuticals,6459.91,27.42,3.91,5.3,Clear,0.661,11.52,0,2024,4,2,4,96,14,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,235.59117432531,20.723,0.3389999999999999,0,1,2024.0,4.0,2088.0,2870.0,4.2,-1.0,-11.42,32381.0,14640.0,1.44,0.887,5778.355667532468,,,,,,,,,,0
SC-11876,2024-04-05,Antwerp,Shanghai,Sea,Textiles,9060.04,97.23,3.85,0.9,Rain,0.841,15.32,0,2024,4,2,4,96,14,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,93.18152833487608,3.4650000000000003,0.159,1,1,2024.0,4.0,2088.0,2870.0,4.2,-1.0,-11.42,32381.0,14640.0,1.44,0.887,5778.355667532468,,,,,,,,,,0
SC-12293,2024-04-05,Antwerp,Marseille,Sea,Automotive,7990.3,246.9,2.75,8.8,Hurricane,0.564,128.57,1,2024,4,2,4,96,14,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,32.36249493722155,24.200000000000003,0.436,1,1,2024.0,4.0,2088.0,2870.0,4.2,-1.0,-11.42,32381.0,14640.0,1.44,0.887,5778.355667532468,,,,,,,,,,0
SC-13079,2024-04-05,Antwerp,Dubai,Rail,Textiles,14198.68,243.54,4.32,6.8,Storm,0.804,39.74,1,2024,4,2,4,96,14,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,58.3012236182968,29.376,0.1959999999999999,1,1,2024.0,4.0,2088.0,2870.0,4.2,-1.0,-11.42,32381.0,14640.0,1.44,0.887,5778.355667532468,,,,,,,,,,0
SC-13201,2024-04-05,Shanghai,Hamburg,Road,Electronics,7795.42,204.3,2.88,6.2,Storm,0.739,18.08,1,2024,4,2,4,96,14,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,38.15673029858052,17.855999999999998,0.261,1,1,2024.0,4.0,2088.0,2870.0,4.2,-1.0,-11.42,32381.0,14640.0,1.44,0.887,5778.355667532468,,,,,,,,,,0
SC-13609,2024-04-05,Rotterdam,Antwerp,Air,Automotive,14563.93,438.87,2.6,5.3,Hurricane,0.716,6.99,1,2024,4,2,4,96,14,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,33.18506619272222,13.78,0.284,1,0,2024.0,4.0,2088.0,2870.0,4.2,-1.0,-11.42,32381.0,14640.0,1.44,0.887,5778.355667532468,,,,,,,,,,0
SC-13620,2024-04-05,Antwerp,Rotterdam,Air,Pharmaceuticals,10255.09,498.01,2.79,6.1,Rain,0.912,0.5,1,2024,4,2,4,96,14,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,20.592136704082247,17.019,0.0879999999999999,1,0,2024.0,4.0,2088.0,2870.0,4.2,-1.0,-11.42,32381.0,14640.0,1.44,0.887,5778.355667532468,,,,,,,,,,0
SC-13663,2024-04-05,Singapore,Rotterdam,Sea,Electronics,1006.22,249.49,3.47,5.3,Storm,0.986,6.87,1,2024,4,2,4,96,14,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,4.033107539380336,18.391,0.014,1,0,2024.0,4.0,2088.0,2870.0,4.2,-1.0,-11.42,32381.0,14640.0,1.44,0.887,5778.355667532468,,,,,,,,,,0
SC-13972,2024-04-05,Shanghai,Marseille,Rail,Pharmaceuticals,4490.97,138.21,3.73,6.9,Clear,0.644,3.57,1,2024,4,2,4,96,14,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,32.49381376166703,25.737,0.356,0,0,2024.0,4.0,2088.0,2870.0,4.2,-1.0,-11.42,32381.0,14640.0,1.44,0.887,5778.355667532468,,,,,,,,,,0
SC-14317,2024-04-05,Los Angeles,Busan,Road,Pharmaceuticals,1084.14,185.57,1.36,9.9,Hurricane,0.558,8.16,1,2024,4,2,4,96,14,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,5.842215875410897,13.464000000000002,0.4419999999999999,1,0,2024.0,4.0,2088.0,2870.0,4.2,-1.0,-11.42,32381.0,14640.0,1.44,0.887,5778.355667532468,,,,,,,,,,0
SC-14930,2024-04-05,Dubai,Los Angeles,Road,Textiles,6644.67,411.79,1.62,2.7,Rain,0.778,5.98,0,2024,4,2,4,96,14,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,16.136064498895067,4.3740000000000006,0.2219999999999999,1,0,2024.0,4.0,2088.0,2870.0,4.2,-1.0,-11.42,32381.0,14640.0,1.44,0.887,5778.355667532468,,,,,,,,,,0
SC-10255,2024-04-06,Shanghai,Antwerp,Road,Electronics,8573.62,240.8,1.24,9.2,Hurricane,0.808,59.8,1,2024,4,2,5,97,14,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146,35.604734219269105,11.408,0.1919999999999999,1,1,2024.0,4.0,2088.0,2870.0,4.2,-1.0,-11.42,32381.0,14640.0,1.44,0.887,5778.355667532468,,,,,,,,,,0
